Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2009,NaN,2009,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2010,NaN,2010,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2011,0.486270410888328,2011,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2012,NaN,2012,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2013,0.48905085167272,2013,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2014,NaN,2014,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2015,0.498324543978874,2015,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2016,NaN,2016,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2017,0.506738040895474,2017,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2018,NaN,2018,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,722,Small island developing States (SIDS),2019,0.458684625319645,2019,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2000,NaN,2000,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2001,NaN,2001,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2002,NaN,2002,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2003,NaN,2003,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2004,NaN,2004,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2005,NaN,2005,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2006,NaN,2006,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2007,NaN,2007,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2008,NaN,2008,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2009,NaN,2009,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2010,NaN,2010,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2011,1.60989965488644,2011,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2012,NaN,2012,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2013,1.61385018530376,2013,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2014,NaN,2014,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2015,2.00102891551065,2015,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2016,NaN,2016,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2017,2.36026807556367,2017,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2018,NaN,2018,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,740,Suriname,2019,1.41734381655002,2019,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2000,NaN,2000,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2001,NaN,2001,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2002,NaN,2002,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2003,NaN,2003,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2004,NaN,2004,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2005,NaN,2005,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2006,NaN,2006,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2007,NaN,2007,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2008,NaN,2008,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2009,NaN,2009,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2010,NaN,2010,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2011,2.32754617643649,2011,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2012,NaN,2012,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2013,2.32628426437709,2013,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2014,NaN,2014,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2015,1.83310819012731,2015,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2016,NaN,2016,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2017,1.64153013959841,2017,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2018,NaN,2018,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,776,Tonga,2019,1.61839027630501,2019,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,CA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2000,NaN,2000,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2001,NaN,2001,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2002,NaN,2002,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2003,NaN,2003,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2004,NaN,2004,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2005,NaN,2005,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
14,14.7,14.7.1,EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,780,Trinidad and Tobago,2006,NaN,2006,,,,,Official country reported data (UNSD and OECD national accounts). FAO Yearbook of Fishery Statistics and Review of the State of World Marine Fishery Resources.,,Obs_Value = NaN;  Not Available,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,,NA,,,,,,,,,
